,epsilon,a,b,aa,ab,ba,bb,aaa,aab,aba,abb,baa,bab,bba,bbb,aaaa,aaab,aaba,aabb,abaa,abab,abba,abbb,baaa,baab,baba,babb,bbaa,bbab,bbba,bbbb
epsilon,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
abb,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
baa,x,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,
bab,x,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,
bba,x,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
bbb,x,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
aaaa,x,x,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,
aaab,x,x,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,
aaba,x,x,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,
aabb,x,x,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,
abaa,x,x,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,
abab,x,x,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,
abba,x,x,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,
abbb,x,x,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,
baaa,x,,x,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,
baab,x,,x,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,
baba,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,
babb,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,
bbaa,x,,x,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,
bbab,x,,x,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,
bbba,x,,x,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,
bbbb,x,,x,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,